Dataset,cg_method,base,rank,Block_size,Strictness,ratio
german,AC,dist,AC,5,2,0.9894993677607234
german,AC,dist,AC,10,2,0.9894993677607234
german,AC,dist,AC,15,2,0.9894993677607234
german,AC,dist,AC,20,2,0.9894993677607234
german,AC,dist,AC,25,2,0.9894993677607234
german,AC,dist,AC,30,2,0.9894993677607234
german,AC,dist,AC,35,2,0.9894993677607234
german,AC,dist,AC,5,3,0.9894993677607234
german,AC,dist,AC,10,3,0.9894993677607234
german,AC,dist,AC,15,3,0.9894993677607234
german,AC,dist,AC,20,3,0.9894993677607234
german,AC,dist,AC,25,3,0.9894993677607234
german,AC,dist,AC,30,3,0.9894993677607234
german,AC,dist,AC,35,3,0.9894993677607234
german,AC,dist,AC,5,4,0.9894993677607234
german,AC,dist,AC,10,4,0.9894993677607234
german,AC,dist,AC,15,4,0.9894993677607234
german,AC,dist,AC,20,4,0.9894993677607234
german,AC,dist,AC,25,4,0.9894993677607234
german,AC,dist,AC,30,4,0.9894993677607234
german,AC,dist,AC,35,4,0.9894993677607234
german,AC,dist,AC,5,5,0.9894993677607234
german,AC,dist,AC,10,5,0.9894993677607234
german,AC,dist,AC,15,5,0.9894993677607234
german,AC,dist,AC,20,5,0.9894993677607234
german,AC,dist,AC,25,5,0.9894993677607234
german,AC,dist,AC,30,5,0.9894993677607234
german,AC,dist,AC,35,5,0.9894993677607234
german,AC,dist,AC,5,6,0.9894993677607234
german,AC,dist,AC,10,6,0.9894993677607234
german,AC,dist,AC,15,6,0.9894993677607234
german,AC,dist,AC,20,6,0.9894993677607234
german,AC,dist,AC,25,6,0.9894993677607234
german,AC,dist,AC,30,6,0.9894993677607234
german,AC,dist,AC,35,6,0.9894993677607234
german,AC,dist,AC,5,7,0.9894993677607234
german,AC,dist,AC,10,7,0.9894993677607234
german,AC,dist,AC,15,7,0.9894993677607234
german,AC,dist,AC,20,7,0.9894993677607234
german,AC,dist,AC,25,7,0.9894993677607234
german,AC,dist,AC,30,7,0.9894993677607234
german,AC,dist,AC,35,7,0.9894993677607234
german,AC,dist,AC,5,8,0.9894993677607234
german,AC,dist,AC,10,8,0.9894993677607234
german,AC,dist,AC,15,8,0.9894993677607234
german,AC,dist,AC,20,8,0.9894993677607234
german,AC,dist,AC,25,8,0.9894993677607234
german,AC,dist,AC,30,8,0.9894993677607234
german,AC,dist,AC,35,8,0.9894993677607234
german,AC,prob,AC,5,2,0.9977042851572618
german,AC,prob,AC,10,2,0.9977042851572618
german,AC,prob,AC,15,2,0.9945769275764584
german,AC,prob,AC,20,2,0.9945769275764584
german,AC,prob,AC,25,2,0.9606224160478356
german,AC,prob,AC,30,2,0.9600679216374904
german,AC,prob,AC,35,2,0.957420932224567
german,AC,prob,AC,5,3,0.9559497750041577
german,AC,prob,AC,10,3,0.9559497750041577
german,AC,prob,AC,15,3,0.9559497750041577
german,AC,prob,AC,20,3,0.9614390532130878
german,AC,prob,AC,25,3,0.9614390532130878
german,AC,prob,AC,30,3,0.9632248957653001
german,AC,prob,AC,35,3,0.9605577618132638
german,AC,prob,AC,5,4,0.959075408558589
german,AC,prob,AC,10,4,0.953148960683576
german,AC,prob,AC,15,4,0.9332062030016561
german,AC,prob,AC,20,4,0.9388771391941871
german,AC,prob,AC,25,4,0.9388771391941871
german,AC,prob,AC,30,4,0.9399925950891275
german,AC,prob,AC,35,4,0.9501576034191551
german,AC,prob,AC,5,5,0.9447426028266088
german,AC,prob,AC,10,5,0.9278395544054115
german,AC,prob,AC,15,5,0.9278395544054115
german,AC,prob,AC,20,5,0.9251107629856674
german,AC,prob,AC,25,5,0.9223819715659233
german,AC,prob,AC,30,5,0.9118770836377399
german,AC,prob,AC,35,5,0.9153289365415997
german,AC,prob,AC,5,6,0.9153289365415997
german,AC,prob,AC,10,6,0.9068454196217732
german,AC,prob,AC,15,6,0.9068454196217732
german,AC,prob,AC,20,6,0.8983619027019467
german,AC,prob,AC,25,6,0.8983619027019467
german,AC,prob,AC,30,6,0.907908480265807
german,AC,prob,AC,35,6,0.907908480265807
german,AC,prob,AC,5,7,0.907908480265807
german,AC,prob,AC,10,7,0.907908480265807
german,AC,prob,AC,15,7,0.9133621175693496
german,AC,prob,AC,20,7,0.9133621175693496
german,AC,prob,AC,25,7,0.9133621175693496
german,AC,prob,AC,30,7,0.9133621175693496
german,AC,prob,AC,35,7,0.9133621175693496
german,AC,prob,AC,5,8,0.9133621175693496
german,AC,prob,AC,10,8,0.8987633087737967
german,AC,prob,AC,15,8,0.9005098061051342
german,AC,prob,AC,20,8,0.9005098061051342
german,AC,prob,AC,25,8,0.9005098061051342
german,AC,prob,AC,30,8,0.9005098061051342
german,AC,prob,AC,35,8,0.9005098061051342
credit,AC,dist,AC,5,2,0.6170457689746324
credit,AC,dist,AC,10,2,0.6170457689746324
credit,AC,dist,AC,15,2,0.617048174479705
credit,AC,dist,AC,20,2,0.6170543447190598
credit,AC,dist,AC,25,2,0.6170569555009282
credit,AC,dist,AC,30,2,0.6170579160723357
credit,AC,dist,AC,35,2,0.617055557712556
credit,AC,dist,AC,5,3,0.617055557712556
credit,AC,dist,AC,10,3,0.617055557712556
credit,AC,dist,AC,15,3,0.617056500046292
credit,AC,dist,AC,20,3,0.617056500046292
credit,AC,dist,AC,25,3,0.617056500046292
credit,AC,dist,AC,30,3,0.6170566284677979
credit,AC,dist,AC,35,3,0.6170566284677979
credit,AC,dist,AC,5,4,0.6170566284677979
credit,AC,dist,AC,10,4,0.6170566284677979
credit,AC,dist,AC,15,4,0.6170566284677979
credit,AC,dist,AC,20,4,0.6170566284677979
credit,AC,dist,AC,25,4,0.6170566284677979
credit,AC,dist,AC,30,4,0.6170566284677979
credit,AC,dist,AC,35,4,0.6170566284677979
credit,AC,dist,AC,5,5,0.6170566284677979
credit,AC,dist,AC,10,5,0.6170566284677979
credit,AC,dist,AC,15,5,0.6170566284677979
credit,AC,dist,AC,20,5,0.6170566284677979
credit,AC,dist,AC,25,5,0.6170566284677979
credit,AC,dist,AC,30,5,0.6170566284677979
credit,AC,dist,AC,35,5,0.6170566284677979
credit,AC,dist,AC,5,6,0.6170566284677979
credit,AC,dist,AC,10,6,0.6170566284677979
credit,AC,dist,AC,15,6,0.6170566284677979
credit,AC,dist,AC,20,6,0.6170566284677979
credit,AC,dist,AC,25,6,0.6170566284677979
credit,AC,dist,AC,30,6,0.6170566284677979
credit,AC,dist,AC,35,6,0.6170566284677979
credit,AC,dist,AC,5,7,0.6170566284677979
credit,AC,dist,AC,10,7,0.6170566284677979
credit,AC,dist,AC,15,7,0.6170566284677979
credit,AC,dist,AC,20,7,0.6170566284677979
credit,AC,dist,AC,25,7,0.6170566284677979
credit,AC,dist,AC,30,7,0.6170566284677979
credit,AC,dist,AC,35,7,0.6170566284677979
credit,AC,dist,AC,5,8,0.6170566284677979
credit,AC,dist,AC,10,8,0.6170566284677979
credit,AC,dist,AC,15,8,0.6170566284677979
credit,AC,dist,AC,20,8,0.6170566284677979
credit,AC,dist,AC,25,8,0.6170566284677979
credit,AC,dist,AC,30,8,0.6170566284677979
credit,AC,dist,AC,35,8,0.6170566284677979
credit,AC,prob,AC,5,2,0.8734432178144064
credit,AC,prob,AC,10,2,0.8734432178144064
credit,AC,prob,AC,15,2,0.8748419483688508
credit,AC,prob,AC,20,2,0.8749237809375712
credit,AC,prob,AC,25,2,0.8754573991530379
credit,AC,prob,AC,30,2,0.8762201321835568
credit,AC,prob,AC,35,2,0.8763692627923582
credit,AC,prob,AC,5,3,0.8763925912516667
credit,AC,prob,AC,10,3,0.8807572772874394
credit,AC,prob,AC,15,3,0.8909950220164908
credit,AC,prob,AC,20,3,0.9091050238960826
credit,AC,prob,AC,25,3,0.918266811332385
credit,AC,prob,AC,30,3,0.9528995300462132
credit,AC,prob,AC,35,3,0.956682943431233
credit,AC,prob,AC,5,4,0.9590945236109135
credit,AC,prob,AC,10,4,0.9827591010143618
credit,AC,prob,AC,15,4,0.9926806538420827
credit,AC,prob,AC,20,4,0.8472318110116402
credit,AC,prob,AC,25,4,0.775505275472432
credit,AC,prob,AC,30,4,0.7692872179621694
credit,AC,prob,AC,35,4,0.7523933980411548
credit,AC,prob,AC,5,5,0.7472841760042647
credit,AC,prob,AC,10,5,0.7304281125165045
credit,AC,prob,AC,15,5,0.7029047510493173
credit,AC,prob,AC,20,5,0.6951282625196032
credit,AC,prob,AC,25,5,0.6837513553574206
credit,AC,prob,AC,30,5,0.6058456996017189
credit,AC,prob,AC,35,5,0.6049085801879341
credit,AC,prob,AC,5,6,0.6049085801879341
credit,AC,prob,AC,10,6,0.6044804627170735
credit,AC,prob,AC,15,6,0.6034444960860402
credit,AC,prob,AC,20,6,0.6023856841802455
credit,AC,prob,AC,25,6,0.6003298510532297
credit,AC,prob,AC,30,6,0.5991497235598828
credit,AC,prob,AC,35,6,0.5990487469794793
credit,AC,prob,AC,5,7,0.5989484202065961
credit,AC,prob,AC,10,7,0.5979751885008632
credit,AC,prob,AC,15,7,0.5966512802213384
credit,AC,prob,AC,20,7,0.5934529798068775
credit,AC,prob,AC,25,7,0.5905438978303772
credit,AC,prob,AC,30,7,0.590393247629773
credit,AC,prob,AC,35,7,0.5912683815686586
credit,AC,prob,AC,5,8,0.5877830674220971
credit,AC,prob,AC,10,8,0.5845389532587061
credit,AC,prob,AC,15,8,0.5829395531531876
credit,AC,prob,AC,20,8,0.5735165452012388
credit,AC,prob,AC,25,8,0.5714734110253124
credit,AC,prob,AC,30,8,0.5720493212093768
credit,AC,prob,AC,35,8,0.5689142502824908
german,AC,prob,BASELINE,init,init,0.9977042851572618
german,AC,dist,BASELINE,init,init,0.9894993677607239
credit,AC,prob,BASELINE,init,init,0.8734432178144064
credit,AC,dist,BASELINE,init,init,0.6170457689746326
