,datapoint,attr_val,data_values,flipset_values,score
12,407,0,"[1, 0, 27, 15, 3, 1053, 4, 1, 1, 1, 1, 0, 1, 2, 0, 1, 2, 0]","[1.0, 0.0, 27.0, 15.0, 3.0, 1053.0, 3.0, 1.0, 1.0, 1.0, 1.0, -0.0, 1.0, 2.0, 0.0, 1.0, 2.0, 1.0]",0.5864275123371948
13,866,0,"[2, 0, 27, 18, 3, 2389, 4, 1, 1, 1, 1, 0, 1, 2, 0, 1, 1, 0]","[2.0, 0.0, 27.0, 18.0, 3.0, 2389.0, 3.0, 1.0, 1.0, 1.0, 1.0, -0.0, 1.0, 2.0, -0.0, 1.0, 1.0, 1.0]",0.5893530892316956
14,287,1,"[1, 1, 31, 48, 10, 7582, 2, 1, 1, 1, 1, 0, 0, 3, 1, 2, 4, 1]","[1.0, 1.0, 31.0, 48.0, 10.0, 7582.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 3.0, 1.0, 2.0, 4.0, 1.0]",0.5915868245957503
15,761,0,"[2, 0, 24, 18, 2, 2124, 4, 1, 1, 2, 1, 0, 2, 2, 0, 0, 4, 0]","[2.0, 0.0, 24.0, 18.0, 2.0, 2124.0, 3.0, 1.0, 1.0, 2.0, 1.0, 0.0, 2.0, 2.0, -0.0, 0.0, 4.0, 1.0]",0.5980550527063142
16,896,0,"[2, 0, 28, 21, 3, 2606, 4, 1, 1, 1, 1, 0, 1, 3, 0, 0, 4, 1]","[2.0, 0.0, 28.0, 21.0, 3.0, 2606.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 3.0, -0.0, 0.0, 4.0, 1.0]",0.6022120743428252
17,208,0,"[1, 0, 21, 24, 9, 6568, 2, 1, 1, 1, 1, 0, 2, 1, 0, 1, 2, 0]","[1.0, 0.0, 21.0, 24.0, 9.0, 6568.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, -0.0, 1.0, 2.0, 1.0]",0.6049615724811921
18,289,0,"[1, 0, 48, 24, 3, 1024, 4, 1, 1, 1, 1, 0, 1, 2, 0, 1, 4, 0]","[1.0, 0.0, 48.0, 24.0, 3.0, 1024.0, 3.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, -0.0, 1.0, 4.0, 1.0]",0.6069223718923085
0,911,0,"[2, 0, 25, 24, 2, 4736, 2, 1, 1, 1, 1, 0, 1, 1, 0, 1, 4, 0]","[2.0, 0.0, 25.0, 24.0, 2.0, 4736.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, -0.0, 1.0, 4.0, 1.0]",0.6074671952215742
1,145,1,"[1, 1, 30, 48, 9, 3566, 4, 1, 1, 1, 1, 0, 3, 2, 0, 1, 2, 0]","[1.0, 1.0, 30.0, 48.0, 9.0, 3566.0, 3.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.0, 2.0, -0.0, 1.0, 2.0, 1.0]",0.6107663053591907
2,728,0,"[2, 0, 59, 48, 9, 6416, 4, 1, 1, 1, 1, 0, 4, 2, 0, 0, 3, 1]","[2.0, 0.0, 59.0, 48.0, 9.0, 6416.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 2.0, 0.0, 0.0, 3.0, 1.0]",0.6181859487253719
3,395,1,"[1, 1, 32, 39, 6, 11760, 2, 1, 1, 1, 1, 0, 3, 2, 0, 0, 3, 1]","[1.0, 1.0, 32.0, 39.0, 6.0, 11760.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 3.0, 2.0, 0.0, 0.0, 3.0, 1.0]",0.6218046005388814
4,739,0,"[2, 0, 26, 30, 9, 4280, 4, 1, 1, 2, 1, 0, 2, 1, 0, 0, 4, 1]","[2.0, 0.0, 26.0, 30.0, 9.0, 4280.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 4.0, 1.0]",0.6221740804391747
5,131,1,"[1, 1, 29, 36, 6, 6887, 4, 1, 1, 1, 1, 0, 2, 2, 0, 1, 3, 1]","[1.0, 1.0, 29.0, 36.0, 6.0, 6887.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 3.0, 1.0]",0.6242291476591522
6,766,0,"[1, 0, 31, 30, 2, 3108, 2, 1, 1, 1, 1, 0, 1, 1, 0, 1, 4, 0]","[1.0, 0.0, 31.0, 30.0, 2.0, 3108.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, -0.0, 1.0, 4.0, 1.0]",0.627691548702259
7,444,0,"[2, 0, 30, 48, 2, 5096, 2, 1, 1, 1, 1, 0, 2, 3, 0, 1, 3, 1]","[2.0, 0.0, 30.0, 48.0, 2.0, 5096.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 3.0, 0.0, 1.0, 3.0, 1.0]",0.6296523198890231
8,18,0,"[2, 0, 44, 24, 1, 12579, 4, 1, 1, 1, 1, 0, 4, 3, 0, 2, 2, 1]","[2.0, 0.0, 44.0, 23.0, 1.0, 12579.0, 2.0, 1.0, 1.0, 1.0, 1.0, -0.0, 4.0, 3.0, -0.0, 2.0, 2.0, 1.0]",0.6356697234534967
9,996,0,"[1, 0, 40, 30, 1, 3857, 4, 1, 1, 1, 1, 0, 2, 3, 0, 1, 4, 1]","[1.0, 0.0, 40.0, 29.0, 1.0, 3857.0, 2.0, 1.0, 1.0, 1.0, 1.0, -0.0, 2.0, 3.0, -0.0, 1.0, 4.0, 1.0]",0.637071048507051
10,284,0,"[1, 0, 37, 24, 0, 3878, 4, 1, 1, 1, 1, 0, 1, 2, 0, 1, 2, 1]","[1.0, 0.0, 37.0, 24.0, 0.0, 3878.0, 4.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0, 2.0, 1.0]",0.6374800248787347
11,926,0,"[2, 0, 21, 18, 2, 1049, 4, 1, 1, 1, 1, 0, 1, 2, 0, 0, 4, 0]","[2.0, 0.0, 21.0, 17.0, 2.0, 1049.0, 3.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, -0.0, 0.0, 4.0, 1.0]",0.6379790304172867
12,612,0,"[2, 0, 29, 21, 3, 3357, 4, 1, 1, 1, 1, 0, 1, 2, 0, 1, 2, 0]","[2.0, 0.0, 29.0, 20.0, 3.0, 3357.0, 3.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, -0.0, 1.0, 2.0, 1.0]",0.638942776726062
13,378,1,"[1, 1, 57, 36, 0, 14318, 4, 1, 1, 1, 1, 0, 4, 3, 0, 2, 2, 1]","[1.0, 1.0, 57.0, 36.0, 0.0, 14318.0, 4.0, 0.0, 1.0, 1.0, 1.0, 0.0, 4.0, 3.0, 0.0, 2.0, 2.0, 1.0]",0.641926689728221
14,815,0,"[2, 0, 54, 36, 0, 7432, 2, 1, 1, 1, 1, 0, 2, 2, 0, 0, 2, 0]","[2.0, 0.0, 54.0, 36.0, 0.0, 7432.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 1.0, 0.0, 2.0, 1.0]",0.6476899301172303
15,446,0,"[2, 0, 34, 36, 0, 1842, 4, 1, 1, 1, 1, 0, 1, 2, 0, 1, 4, 1]","[2.0, 0.0, 34.0, 36.0, 0.0, 1842.0, 4.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0, 4.0, 1.0]",0.6498764822211138
16,272,1,"[1, 1, 36, 48, 0, 12169, 4, 1, 0, 1, 1, 1, 0, 3, 1, 2, 4, 1]","[1.0, 1.0, 36.0, 48.0, 0.0, 12169.0, 4.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 3.0, 1.0, 2.0, 4.0, 1.0]",0.6511612482288911
17,744,1,"[1, 1, 30, 39, 2, 14179, 4, 1, 0, 2, 1, 0, 3, 3, 0, 1, 4, 1]","[1.0, 1.0, 30.0, 39.0, 2.0, 14179.0, 4.0, 0.0, 0.0, 2.0, 1.0, 0.0, 3.0, 3.0, -0.0, 1.0, 4.0, 1.0]",0.6511827548627231
18,771,0,"[2, 0, 25, 36, 6, 8065, 3, 1, 1, 2, 1, 0, 2, 3, 0, 1, 2, 1]","[2.0, 0.0, 25.0, 36.0, 6.0, 8065.0, 3.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 3.0, 0.0, 1.0, 2.0, 1.0]",0.6582838516619911
0,570,0,"[2, 0, 23, 24, 2, 3234, 4, 1, 1, 1, 1, 0, 1, 1, 0, 0, 4, 1]","[2.0, 0.0, 23.0, 24.0, 2.0, 3234.0, 4.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 4.0, 1.0]",0.660462078352001
1,44,0,"[2, 0, 58, 48, 1, 6143, 4, 1, 1, 2, 1, 0, 4, 1, 0, 2, 4, 0]","[2.0, 0.0, 58.0, 48.0, 1.0, 6143.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0, 4.0, 1.0, -0.0, 2.0, 4.0, 1.0]",0.6609880840834879
2,500,0,"[2, 0, 27, 24, 0, 3123, 4, 1, 1, 1, 1, 0, 1, 2, 0, 1, 1, 0]","[2.0, 0.0, 27.0, 24.0, 0.0, 3123.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, -0.0, 1.0, 1.0, 1.0]",0.6621101792925584
3,321,0,"[1, 0, 32, 24, 3, 1938, 4, 1, 1, 1, 1, 0, 1, 2, 0, 1, 3, 0]","[1.0, 0.0, 32.0, 24.0, 3.0, 1938.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, -0.0, 1.0, 3.0, 1.0]",0.663202821361183
4,274,0,"[1, 0, 34, 30, 5, 11998, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1]","[1.0, 0.0, 34.0, 30.0, 5.0, 11998.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]",0.6696763719885104
5,496,1,"[1, 1, 29, 36, 2, 9034, 4, 1, 1, 1, 1, 1, 1, 3, 0, 0, 1, 1]","[1.0, 1.0, 29.0, 36.0, 2.0, 9034.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 3.0, 0.0, 0.0, 1.0, 1.0]",0.6730731673723573
6,983,1,"[1, 1, 26, 36, 1, 8229, 2, 1, 1, 1, 2, 0, 2, 2, 0, 1, 2, 0]","[1.0, 1.0, 26.0, 36.0, 1.0, 8229.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0, 2.0, 0.0, 1.0, 2.0, 0.0]",0.67747332172671
7,812,1,"[1, 1, 24, 36, 1, 9629, 4, 1, 1, 2, 1, 0, 3, 2, 0, 1, 4, 1]","[1.0, 1.0, 24.0, 36.0, 1.0, 9629.0, 4.0, 0.0, 1.0, 2.0, 1.0, 0.0, 3.0, 2.0, 0.0, 1.0, 4.0, 1.0]",0.684067440837872
8,141,0,"[2, 0, 30, 36, 3, 4795, 4, 1, 1, 1, 1, 0, 1, 3, 0, 1, 1, 1]","[2.0, 0.0, 30.0, 36.0, 3.0, 4795.0, 4.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 3.0, 0.0, 1.0, 1.0, 1.0]",0.6856804343619982
9,986,0,"[1, 0, 33, 42, 9, 6289, 2, 1, 1, 2, 1, 0, 1, 2, 0, 1, 1, 0]","[1.0, 0.0, 33.0, 42.0, 9.0, 6289.0, 2.0, 0.0, 1.0, 2.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 0.0]",0.6915439371772796
10,736,0,"[2, 0, 23, 24, 1, 11560, 1, 1, 1, 2, 1, 0, 2, 3, 0, 0, 4, 0]","[2.0, 0.0, 23.0, 24.0, 1.0, 11560.0, 1.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 3.0, 0.0, 0.0, 4.0, 0.0]",0.6946111160796813
11,76,1,"[1, 1, 34, 42, 3, 3965, 4, 1, 1, 1, 1, 0, 1, 2, 0, 1, 3, 0]","[1.0, 1.0, 34.0, 42.0, 3.0, 3965.0, 4.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0, 3.0, 0.0]",0.6971213717155617
12,381,0,"[2, 0, 38, 18, 1, 12976, 3, 1, 1, 1, 1, 0, 0, 3, 1, 2, 4, 1]","[2.0, 0.0, 38.0, 18.0, 1.0, 12976.0, 3.0, 0.0, 1.0, 1.0, 1.0, -0.0, 0.0, 3.0, 1.0, 2.0, 4.0, 1.0]",0.7107058275723754
13,999,1,"[1, 1, 27, 45, 1, 4576, 3, 1, 1, 1, 1, 0, 0, 2, 1, 1, 4, 0]","[1.0, 1.0, 27.0, 45.0, 1.0, 4576.0, 3.0, 0.0, 1.0, 1.0, 1.0, -0.0, 0.0, 2.0, 1.0, 1.0, 4.0, 0.0]",0.711299412999806
14,569,0,"[2, 0, 31, 48, 3, 6758, 3, 1, 1, 1, 1, 0, 2, 2, 0, 1, 2, 1]","[2.0, 0.0, 31.0, 48.0, 3.0, 6758.0, 3.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 2.0, 1.0]",0.7134925156317938
15,59,0,"[2, 0, 23, 36, 2, 6229, 4, 1, 1, 2, 1, 1, 1, 1, 0, 0, 4, 1]","[2.0, 0.0, 23.0, 36.0, 2.0, 6229.0, 4.0, 0.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 4.0, 1.0]",0.7169429122368309
16,1,0,"[2, 0, 22, 48, 3, 5951, 2, 1, 1, 1, 1, 0, 2, 2, 0, 1, 2, 0]","[2.0, 0.0, 22.0, 48.0, 3.0, 5951.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 2.0, 0.0]",0.721554126914762
17,285,0,"[2, 0, 35, 47, 0, 10722, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1]","[2.0, 0.0, 35.0, 47.0, 0.0, 10722.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, -0.0, 1.0, 1.0, 1.0]",0.7224787597175839
18,291,0,"[1, 0, 28, 36, 1, 9398, 1, 1, 1, 1, 1, 0, 1, 3, 0, 0, 4, 1]","[1.0, 0.0, 28.0, 36.0, 1.0, 9398.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 3.0, -0.0, 0.0, 4.0, 1.0]",0.7280452027383496
0,295,0,"[2, 0, 26, 48, 2, 9960, 1, 1, 1, 1, 1, 0, 1, 2, 0, 1, 2, 1]","[2.0, 0.0, 26.0, 48.0, 2.0, 9960.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, -0.0, 1.0, 2.0, 1.0]",0.7301616331704683
1,945,0,"[2, 0, 30, 48, 0, 8358, 1, 1, 1, 2, 1, 0, 1, 2, 0, 1, 1, 0]","[2.0, 0.0, 30.0, 48.0, 0.0, 8358.0, 1.0, 0.0, 1.0, 2.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 0.0]",0.7302440405777939
2,35,1,"[1, 1, 25, 45, 3, 4746, 4, 1, 1, 2, 1, 0, 1, 1, 0, 1, 2, 0]","[1.0, 1.0, 25.0, 45.0, 3.0, 4746.0, 4.0, 0.0, 1.0, 2.0, 1.0, -0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0]",0.7317504521869951
3,927,1,"[1, 1, 39, 48, 1, 10297, 4, 1, 1, 3, 2, 0, 3, 2, 0, 2, 4, 1]","[1.0, 1.0, 39.0, 48.0, 1.0, 10297.0, 4.0, 0.0, 1.0, 3.0, 2.0, 0.0, 3.0, 2.0, -0.0, 2.0, 4.0, 1.0]",0.7370939022706031
4,528,0,"[1, 0, 31, 36, 3, 2302, 4, 1, 1, 1, 1, 0, 2, 2, 0, 0, 4, 0]","[1.0, 0.0, 31.0, 36.0, 3.0, 2302.0, 4.0, 0.0, 1.0, 1.0, 1.0, -0.0, 2.0, 2.0, 0.0, 0.0, 4.0, 0.0]",0.739235218423
5,63,1,"[1, 1, 25, 48, 9, 14421, 2, 1, 1, 1, 1, 0, 2, 2, 0, 1, 2, 1]","[1.0, 1.0, 25.0, 48.0, 9.0, 14421.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, -0.0, 1.0, 2.0, 1.0]",0.7433216378462147
6,286,1,"[1, 1, 26, 48, 1, 4788, 4, 1, 1, 1, 2, 0, 3, 2, 0, 1, 3, 0]","[1.0, 1.0, 26.0, 48.0, 1.0, 4788.0, 4.0, 0.0, 1.0, 1.0, 2.0, -0.0, 3.0, 2.0, 0.0, 1.0, 3.0, 0.0]",0.7473648889392641
7,320,0,"[1, 0, 28, 30, 0, 4249, 4, 1, 1, 2, 1, 0, 0, 3, 1, 1, 2, 0]","[1.0, 0.0, 28.0, 30.0, 0.0, 4249.0, 4.0, 0.0, 1.0, 2.0, 1.0, -0.0, 0.0, 3.0, 1.0, 1.0, 2.0, 0.0]",0.7508662270870627
8,374,0,"[2, 0, 60, 60, 10, 14782, 3, 1, 1, 2, 1, 0, 4, 3, 0, 2, 4, 1]","[2.0, 0.0, 60.0, 60.0, 10.0, 14782.0, 3.0, 0.0, 1.0, 2.0, 1.0, 0.0, 4.0, 3.0, -0.0, 2.0, 4.0, 1.0]",0.7581360487952298
9,938,1,"[1, 1, 42, 60, 6, 6288, 4, 1, 1, 1, 1, 0, 2, 2, 0, 2, 4, 0]","[1.0, 1.0, 42.0, 60.0, 6.0, 6288.0, 4.0, 0.0, 1.0, 1.0, 1.0, -0.0, 2.0, 2.0, 0.0, 2.0, 4.0, 0.0]",0.7597663292373078
10,578,0,"[1, 0, 27, 36, 0, 2820, 4, 1, 1, 2, 1, 0, 1, 2, 0, 1, 4, 0]","[1.0, 0.0, 27.0, 36.0, 0.0, 2820.0, 4.0, 0.0, 1.0, 2.0, 1.0, -0.0, 1.0, 2.0, 0.0, 1.0, 4.0, 0.0]",0.7691827403205258
11,9,0,"[1, 0, 28, 30, 0, 5234, 4, 1, 1, 2, 1, 0, 0, 3, 1, 1, 2, 0]","[1.0, 0.0, 28.0, 30.0, 0.0, 5234.0, 4.0, 0.0, 1.0, 2.0, 1.0, -0.0, 0.0, 3.0, 1.0, 1.0, 2.0, 0.0]",0.7706174603188077
12,887,1,"[1, 1, 23, 48, 9, 15672, 2, 1, 1, 1, 1, 0, 2, 2, 0, 1, 2, 1]","[1.0, 1.0, 23.0, 48.0, 9.0, 15672.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, -0.0, 1.0, 2.0, 1.0]",0.7728671910536224
13,11,0,"[2, 0, 24, 48, 9, 4308, 3, 1, 1, 1, 1, 0, 1, 2, 0, 0, 4, 0]","[2.0, 0.0, 24.0, 48.0, 9.0, 4308.0, 3.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, -0.0, 0.0, 4.0, 0.0]",0.7826670862894654
14,818,0,"[1, 0, 43, 36, 10, 15857, 2, 1, 1, 1, 1, 1, 0, 3, 1, 1, 3, 0]","[1.0, 0.0, 43.0, 36.0, 10.0, 15857.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 3.0, 1.0, 1.0, 3.0, 0.0]",0.8018733777461986
15,915,0,"[2, 0, 32, 48, 10, 18424, 1, 1, 1, 1, 1, 0, 2, 3, 0, 1, 2, 1]","[2.0, 0.0, 32.0, 48.0, 10.0, 18424.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 3.0, -0.0, 1.0, 2.0, 1.0]",0.8151996892552515
16,95,1,"[1, 1, 58, 54, 9, 15945, 3, 1, 1, 1, 1, 0, 1, 2, 0, 0, 4, 1]","[1.0, 1.0, 58.0, 54.0, 9.0, 15945.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, -0.0, 0.0, 4.0, 1.0]",0.8424920431978412
17,677,0,"[1, 0, 24, 72, 3, 5595, 2, 1, 1, 1, 1, 0, 2, 2, 0, 1, 2, 0]","[1.0, 0.0, 24.0, 72.0, 3.0, 5595.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, -0.0, 1.0, 2.0, 1.0]",0.8473766648729185
18,332,0,"[2, 0, 24, 60, 0, 7408, 4, 1, 1, 1, 1, 0, 1, 3, 0, 1, 2, 0]","[2.0, 0.0, 24.0, 60.0, 0.0, 7408.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 3.0, -0.0, 1.0, 2.0, 1.0]",0.8997057000690848
